98.5239	4.832
98.5212	4.833
98.5185	4.834
98.5158	4.835
98.513	4.836
98.5103	4.837
98.5076	4.838
98.5048	4.839
98.502	4.84
98.4993	4.841
98.4965	4.842
98.4937	4.843
98.4909	4.844
98.4881	4.845
98.4853	4.846
98.4824	4.847
98.4796	4.848
98.4767	4.849
98.4739	4.85
98.471	4.851
98.4681	4.852
98.4652	4.853
98.4623	4.854
98.4594	4.855
98.4565	4.856
98.4536	4.857
98.4506	4.858
98.4477	4.859
98.4447	4.86
98.4418	4.861
98.4388	4.862
98.4358	4.863
98.4328	4.864
98.4298	4.865
98.4268	4.866
98.4238	4.867
98.4207	4.868
98.4177	4.869
98.4146	4.87
98.4115	4.871
98.4085	4.872
98.4054	4.873
98.4023	4.874
98.3992	4.875
98.3961	4.876
98.3929	4.877
98.3898	4.878
98.3867	4.879
98.3835	4.88
98.3803	4.881
98.3772	4.882
98.374	4.883
98.3708	4.884
98.3676	4.885
98.3644	4.886
98.3611	4.887
98.3579	4.888
98.3547	4.889
98.3514	4.89
98.3482	4.891
98.3449	4.892
98.3416	4.893
98.3383	4.894
98.335	4.895
98.3317	4.896
98.3284	4.897
98.325	4.898
98.3217	4.899
98.3184	4.9
98.315	4.901
98.3116	4.902
98.3082	4.903
98.3049	4.904
98.3015	4.905
98.298	4.906
98.2946	4.907
98.2912	4.908
98.2878	4.909
98.2843	4.91
98.2808	4.911
98.2774	4.912
98.2739	4.913
98.2704	4.914
98.2669	4.915
98.2634	4.916
98.2599	4.917
98.2564	4.918
98.2528	4.919
98.2493	4.92
98.2457	4.921
98.2422	4.922
98.2386	4.923
98.235	4.924
98.2314	4.925
98.2278	4.926
98.2242	4.927
98.2205	4.928
98.2169	4.929
98.2133	4.93
98.2096	4.931
98.2059	4.932
98.2023	4.933
98.1986	4.934
98.1949	4.935
98.1912	4.936
98.1875	4.937
98.1838	4.938
98.18	4.939
98.1763	4.94
98.1725	4.941
98.1688	4.942
98.165	4.943
98.1612	4.944
98.1574	4.945
98.1536	4.946
98.1498	4.947
98.146	4.948
98.1421	4.949
98.1383	4.95
98.1345	4.951
98.1306	4.952
98.1267	4.953
98.1228	4.954
98.1189	4.955
98.115	4.956
98.1111	4.957
98.1072	4.958
98.1033	4.959
98.0994	4.96
98.0954	4.961
98.0914	4.962
98.0875	4.963
98.0835	4.964
98.0795	4.965
98.0755	4.966
98.0715	4.967
98.0675	4.968
98.0635	4.969
98.0594	4.97
98.0554	4.971
98.0513	4.972
98.0472	4.973
98.0432	4.974
98.0391	4.975
98.035	4.976
98.0309	4.977
98.0268	4.978
98.0226	4.979
98.0185	4.98
98.0144	4.981
98.0102	4.982
98.006	4.983
98.0019	4.984
97.9977	4.985
97.9935	4.986
97.9893	4.987
97.9851	4.988
97.9808	4.989
97.9766	4.99
97.9724	4.991
97.9681	4.992
97.9638	4.993
97.9596	4.994
97.9553	4.995
97.951	4.996
97.9467	4.997
97.9424	4.998
97.9381	4.999
97.9337	5
97.9294	5.001
97.925	5.002
97.9207	5.003
97.9163	5.004
97.9119	5.005
97.9075	5.006
97.9031	5.007
97.8987	5.008
97.8943	5.009
97.8899	5.01
97.8854	5.011
97.881	5.012
97.8765	5.013
97.8721	5.014
97.8676	5.015
97.8631	5.016
97.8586	5.017
97.8541	5.018
97.8496	5.019
97.845	5.02
97.8405	5.021
97.8359	5.022
97.8314	5.023
97.8268	5.024
97.8222	5.025
97.8177	5.026
97.8131	5.027
97.8085	5.028
97.8038	5.029
97.7992	5.03
97.7946	5.031
97.7899	5.032
97.7853	5.033
97.7806	5.034
97.7759	5.035
97.7713	5.036
97.7666	5.037
97.7619	5.038
97.7571	5.039
97.7524	5.04
97.7477	5.041
97.7429	5.042
97.7382	5.043
97.7334	5.044
97.7286	5.045
97.7239	5.046
97.7191	5.047
97.7143	5.048
97.7095	5.049
97.7046	5.05
97.6998	5.051
97.695	5.052
97.6901	5.053
97.6852	5.054
97.6804	5.055
97.6755	5.056
97.6706	5.057
97.6657	5.058
97.6608	5.059
97.6559	5.06
97.6509	5.061
97.646	5.062
97.641	5.063
97.6361	5.064
97.6311	5.065
97.6261	5.066
97.6212	5.067
97.6162	5.068
97.6111	5.069
97.6061	5.07
97.6011	5.071
97.5961	5.072
97.591	5.073
97.586	5.074
97.5809	5.075
97.5758	5.076
97.5707	5.077
97.5656	5.078
97.5605	5.079
97.5554	5.08
97.5503	5.081
97.5451	5.082
97.54	5.083
97.5348	5.084
97.5297	5.085
97.5245	5.086
97.5193	5.087
97.5141	5.088
97.5089	5.089
97.5037	5.09
97.4985	5.091
97.4932	5.092
97.488	5.093
97.4827	5.094
97.4775	5.095
97.4722	5.096
97.4669	5.097
97.4616	5.098
97.4563	5.099
97.451	5.1
97.4457	5.101
97.4404	5.102
97.435	5.103
97.4297	5.104
97.4243	5.105
97.4189	5.106
97.4135	5.107
97.4082	5.108
97.4027	5.109
97.3973	5.11
97.3919	5.111
97.3865	5.112
97.381	5.113
97.3756	5.114
97.3701	5.115
97.3647	5.116
97.3592	5.117
97.3537	5.118
97.3482	5.119
97.3427	5.12
97.3372	5.121
97.3316	5.122
97.3261	5.123
97.3206	5.124
97.315	5.125
97.3094	5.126
97.3039	5.127
97.2983	5.128
97.2927	5.129
97.2871	5.13
97.2814	5.131
97.2758	5.132
97.2702	5.133
97.2645	5.134
97.2589	5.135
97.2532	5.136
97.2475	5.137
97.2419	5.138
97.2362	5.139
97.2304	5.14
97.2247	5.141
97.219	5.142
97.2133	5.143
97.2075	5.144
97.2018	5.145
97.196	5.146
97.1902	5.147
97.1845	5.148
97.1787	5.149
97.1729	5.15
97.167	5.151
97.1612	5.152
97.1554	5.153
97.1495	5.154
97.1437	5.155
97.1378	5.156
97.132	5.157
97.1261	5.158
97.1202	5.159
97.1143	5.16
97.1084	5.161
97.1025	5.162
97.0965	5.163
97.0906	5.164
97.0846	5.165
97.0787	5.166
97.0727	5.167
97.0667	5.168
97.0607	5.169
97.0547	5.17
97.0487	5.171
97.0427	5.172
97.0367	5.173
97.0306	5.174
97.0246	5.175
97.0185	5.176
97.0125	5.177
97.0064	5.178
97.0003	5.179
96.9942	5.18
96.9881	5.181
96.982	5.182
96.9758	5.183
96.9697	5.184
96.9636	5.185
96.9574	5.186
96.9512	5.187
96.9451	5.188
96.9389	5.189
96.9327	5.19
96.9265	5.191
96.9203	5.192
96.914	5.193
96.9078	5.194
96.9016	5.195
96.8953	5.196
96.889	5.197
96.8828	5.198
96.8765	5.199
96.8702	5.2
96.8639	5.201
96.8576	5.202
96.8512	5.203
96.8449	5.204
96.8386	5.205
96.8322	5.206
96.8259	5.207
96.8195	5.208
96.8131	5.209
96.8067	5.21
96.8003	5.211
96.7939	5.212
96.7875	5.213
96.781	5.214
96.7746	5.215
96.7681	5.216
96.7617	5.217
96.7552	5.218
96.7487	5.219
96.7422	5.22
96.7357	5.221
96.7292	5.222
96.7227	5.223
96.7162	5.224
96.7096	5.225
96.7031	5.226
96.6965	5.227
96.69	5.228
96.6834	5.229
96.6768	5.23
96.6702	5.231
96.6636	5.232
96.657	5.233
96.6504	5.234
96.6437	5.235
96.6371	5.236
96.6304	5.237
96.6237	5.238
96.6171	5.239
96.6104	5.24
96.6037	5.241
96.597	5.242
96.5903	5.243
96.5835	5.244
96.5768	5.245
96.5701	5.246
96.5633	5.247
96.5565	5.248
96.5498	5.249
96.543	5.25
96.5362	5.251
96.5294	5.252
96.5226	5.253
96.5157	5.254
96.5089	5.255
96.5021	5.256
96.4952	5.257
96.4884	5.258
96.4815	5.259
96.4746	5.26
96.4677	5.261
96.4608	5.262
96.4539	5.263
96.447	5.264
96.44	5.265
96.4331	5.266
96.4262	5.267
96.4192	5.268
96.4122	5.269
96.4052	5.27
96.3982	5.271
96.3912	5.272
96.3842	5.273
96.3772	5.274
96.3702	5.275
96.3631	5.276
96.3561	5.277
96.349	5.278
96.342	5.279
96.3349	5.28
96.3278	5.281
96.3207	5.282
96.3136	5.283
96.3065	5.284
96.2994	5.285
96.2922	5.286
96.2851	5.287
96.2779	5.288
96.2707	5.289
96.2636	5.29
96.2564	5.291
96.2492	5.292
96.242	5.293
96.2348	5.294
96.2275	5.295
96.2203	5.296
96.2131	5.297
96.2058	5.298
96.1985	5.299
96.1913	5.3
96.184	5.301
96.1767	5.302
96.1694	5.303
96.1621	5.304
96.1547	5.305
96.1474	5.306
96.1401	5.307
96.1327	5.308
96.1253	5.309
96.118	5.31
96.1106	5.311
96.1032	5.312
96.0958	5.313
96.0884	5.314
96.081	5.315
96.0735	5.316
96.0661	5.317
96.0586	5.318
96.0512	5.319
96.0437	5.32
96.0362	5.321
96.0287	5.322
96.0212	5.323
96.0137	5.324
96.0062	5.325
95.9987	5.326
95.9911	5.327
95.9836	5.328
95.976	5.329
95.9685	5.33
95.9609	5.331
95.9533	5.332
95.9457	5.333
95.9381	5.334
95.9305	5.335
95.9228	5.336
95.9152	5.337
95.9075	5.338
95.8999	5.339
95.8922	5.34
95.8845	5.341
95.8769	5.342
95.8692	5.343
95.8615	5.344
95.8537	5.345
95.846	5.346
95.8383	5.347
95.8305	5.348
95.8228	5.349
95.815	5.35
95.8072	5.351
95.7995	5.352
95.7917	5.353
95.7839	5.354
95.776	5.355
95.7682	5.356
95.7604	5.357
95.7525	5.358
95.7447	5.359
95.7368	5.36
95.7289	5.361
95.7211	5.362
95.7132	5.363
95.7053	5.364
95.6974	5.365
95.6894	5.366
95.6815	5.367
95.6736	5.368
95.6656	5.369
95.6576	5.37
95.6497	5.371
95.6417	5.372
95.6337	5.373
95.6257	5.374
95.6177	5.375
95.6097	5.376
95.6016	5.377
95.5936	5.378
95.5855	5.379
95.5775	5.38
95.5694	5.381
95.5613	5.382
95.5533	5.383
95.5452	5.384
95.537	5.385
95.5289	5.386
95.5208	5.387
95.5127	5.388
95.5045	5.389
95.4964	5.39
95.4882	5.391
95.48	5.392
95.4718	5.393
95.4636	5.394
95.4554	5.395
95.4472	5.396
95.439	5.397
95.4307	5.398
95.4225	5.399
95.4142	5.4
95.406	5.401
95.3977	5.402
95.3894	5.403
95.3811	5.404
95.3728	5.405
95.3645	5.406
95.3562	5.407
95.3478	5.408
95.3395	5.409
95.3311	5.41
95.3228	5.411
95.3144	5.412
95.306	5.413
95.2976	5.414
95.2892	5.415
95.2808	5.416
95.2724	5.417
95.264	5.418
95.2555	5.419
95.2471	5.42
95.2386	5.421
95.2301	5.422
95.2216	5.423
95.2132	5.424
95.2047	5.425
95.1961	5.426
95.1876	5.427
95.1791	5.428
95.1706	5.429
95.162	5.43
95.1534	5.431
95.1449	5.432
95.1363	5.433
95.1277	5.434
95.1191	5.435
95.1105	5.436
95.1019	5.437
95.0932	5.438
95.0846	5.439
95.076	5.44
95.0673	5.441
95.0586	5.442
95.05	5.443
95.0413	5.444
95.0326	5.445
95.0239	5.446
95.0151	5.447
95.0064	5.448
94.9977	5.449
94.9889	5.45
94.9802	5.451
94.9714	5.452
94.9626	5.453
94.9539	5.454
94.9451	5.455
94.9363	5.456
94.9274	5.457
94.9186	5.458
94.9098	5.459
94.9009	5.46
94.8921	5.461
94.8832	5.462
94.8743	5.463
94.8655	5.464
94.8566	5.465
94.8477	5.466
94.8388	5.467
94.8298	5.468
94.8209	5.469
94.812	5.47
94.803	5.471
94.794	5.472
94.7851	5.473
94.7761	5.474
94.7671	5.475
94.7581	5.476
94.7491	5.477
94.7401	5.478
94.731	5.479
94.722	5.48
94.7129	5.481
94.7039	5.482
94.6948	5.483
94.6857	5.484
94.6766	5.485
94.6675	5.486
94.6584	5.487
94.6493	5.488
94.6402	5.489
94.631	5.49
94.6219	5.491
94.6127	5.492
94.6036	5.493
94.5944	5.494
94.5852	5.495
94.576	5.496
94.5668	5.497
94.5576	5.498
94.5484	5.499
94.5391	5.5
94.5299	5.501
94.5206	5.502
94.5113	5.503
94.5021	5.504
94.4928	5.505
94.4835	5.506
94.4742	5.507
94.4649	5.508
94.4555	5.509
94.4462	5.51
94.4369	5.511
94.4275	5.512
94.4181	5.513
94.4088	5.514
94.3994	5.515
94.39	5.516
94.3806	5.517
94.3712	5.518
94.3618	5.519
94.3523	5.52
94.3429	5.521
94.3334	5.522
94.324	5.523
94.3145	5.524
94.305	5.525
94.2955	5.526
94.286	5.527
94.2765	5.528
94.267	5.529
94.2574	5.53
94.2479	5.531
94.2384	5.532
94.2288	5.533
94.2192	5.534
94.2096	5.535
94.2001	5.536
94.1905	5.537
94.1808	5.538
94.1712	5.539
94.1616	5.54
94.152	5.541
94.1423	5.542
94.1327	5.543
94.123	5.544
94.1133	5.545
94.1036	5.546
94.0939	5.547
94.0842	5.548
94.0745	5.549
94.0648	5.55
94.055	5.551
94.0453	5.552
94.0355	5.553
94.0258	5.554
94.016	5.555
94.0062	5.556
93.9964	5.557
93.9866	5.558
93.9768	5.559
93.967	5.56
93.9571	5.561
93.9473	5.562
93.9374	5.563
93.9276	5.564
93.9177	5.565
93.9078	5.566
93.8979	5.567
93.888	5.568
93.8781	5.569
93.8682	5.57
93.8582	5.571
93.8483	5.572
93.8383	5.573
93.8284	5.574
93.8184	5.575
93.8084	5.576
93.7984	5.577
93.7884	5.578
93.7784	5.579
93.7684	5.58
93.7584	5.581
93.7483	5.582
93.7383	5.583
93.7282	5.584
93.7181	5.585
93.708	5.586
93.698	5.587
93.6879	5.588
93.6777	5.589
93.6676	5.59
93.6575	5.591
93.6474	5.592
93.6372	5.593
93.6271	5.594
93.6169	5.595
93.6067	5.596
93.5965	5.597
93.5863	5.598
93.5761	5.599
93.5659	5.6
93.5557	5.601
93.5454	5.602
93.5352	5.603
93.5249	5.604
93.5147	5.605
93.5044	5.606
93.4941	5.607
93.4838	5.608
93.4735	5.609
93.4632	5.61
93.4528	5.611
93.4425	5.612
93.4322	5.613
93.4218	5.614
93.4114	5.615
93.4011	5.616
93.3907	5.617
93.3803	5.618
93.3699	5.619
93.3595	5.62
93.3491	5.621
93.3386	5.622
93.3282	5.623
93.3177	5.624
93.3073	5.625
93.2968	5.626
93.2863	5.627
93.2758	5.628
93.2653	5.629
93.2548	5.63
93.2443	5.631
93.2337	5.632
93.2232	5.633
93.2126	5.634
93.2021	5.635
93.1915	5.636
93.1809	5.637
93.1703	5.638
93.1597	5.639
93.1491	5.64
93.1385	5.641
93.1279	5.642
93.1172	5.643
93.1066	5.644
93.0959	5.645
93.0853	5.646
93.0746	5.647
93.0639	5.648
93.0532	5.649
93.0425	5.65
93.0318	5.651
93.021	5.652
93.0103	5.653
92.9996	5.654
92.9888	5.655
92.978	5.656
92.9673	5.657
92.9565	5.658
92.9457	5.659
92.9349	5.66
92.9241	5.661
92.9132	5.662
92.9024	5.663
92.8915	5.664
92.8807	5.665
92.8698	5.666
92.859	5.667
92.8481	5.668
92.8372	5.669
92.8263	5.67
92.8154	5.671
92.8044	5.672
92.7935	5.673
92.7825	5.674
92.7716	5.675
92.7606	5.676
92.7497	5.677
92.7387	5.678
92.7277	5.679
92.7167	5.68
92.7057	5.681
92.6946	5.682
92.6836	5.683
92.6726	5.684
92.6615	5.685
92.6505	5.686
92.6394	5.687
92.6283	5.688
92.6172	5.689
92.6061	5.69
92.595	5.691
92.5839	5.692
92.5728	5.693
92.5616	5.694
92.5505	5.695
92.5393	5.696
92.5281	5.697
92.517	5.698
92.5058	5.699
92.4946	5.7
92.4834	5.701
92.4721	5.702
92.4609	5.703
92.4497	5.704
92.4384	5.705
92.4272	5.706
92.4159	5.707
92.4046	5.708
92.3933	5.709
92.382	5.71
92.3707	5.711
92.3594	5.712
92.3481	5.713
92.3368	5.714
92.3254	5.715
92.3141	5.716
92.3027	5.717
92.2913	5.718
92.2799	5.719
92.2685	5.72
92.2571	5.721
92.2457	5.722
92.2343	5.723
92.2229	5.724
92.2114	5.725
92.2	5.726
92.1885	5.727
92.177	5.728
92.1655	5.729
92.154	5.73
92.1425	5.731
92.131	5.732
92.1195	5.733
92.108	5.734
92.0964	5.735
92.0849	5.736
92.0733	5.737
92.0617	5.738
92.0502	5.739
92.0386	5.74
92.027	5.741
92.0154	5.742
92.0037	5.743
91.9921	5.744
91.9805	5.745
91.9688	5.746
91.9572	5.747
91.9455	5.748
91.9338	5.749
91.9221	5.75
91.9104	5.751
91.8987	5.752
91.887	5.753
91.8753	5.754
91.8635	5.755
91.8518	5.756
91.84	5.757
91.8283	5.758
91.8165	5.759
91.8047	5.76
91.7929	5.761
91.7811	5.762
91.7693	5.763
91.7574	5.764
91.7456	5.765
91.7338	5.766
91.7219	5.767
91.71	5.768
91.6982	5.769
91.6863	5.77
91.6744	5.771
91.6625	5.772
91.6506	5.773
91.6386	5.774
91.6267	5.775
91.6148	5.776
91.6028	5.777
91.5908	5.778
91.5789	5.779
91.5669	5.78
91.5549	5.781
91.5429	5.782
91.5309	5.783
91.5188	5.784
91.5068	5.785
91.4948	5.786
91.4827	5.787
91.4707	5.788
91.4586	5.789
91.4465	5.79
91.4344	5.791
91.4223	5.792
91.4102	5.793
91.3981	5.794
91.3859	5.795
91.3738	5.796
91.3617	5.797
91.3495	5.798
91.3373	5.799
91.3251	5.8
91.313	5.801
91.3008	5.802
91.2885	5.803
91.2763	5.804
91.2641	5.805
91.2519	5.806
91.2396	5.807
91.2274	5.808
91.2151	5.809
91.2028	5.81
91.1905	5.811
91.1782	5.812
91.1659	5.813
91.1536	5.814
91.1413	5.815
91.1289	5.816
91.1166	5.817
91.1042	5.818
91.0919	5.819
91.0795	5.82
91.0671	5.821
91.0547	5.822
91.0423	5.823
91.0299	5.824
91.0175	5.825
91.005	5.826
90.9926	5.827
90.9801	5.828
90.9677	5.829
90.9552	5.83
90.9427	5.831
90.9302	5.832
90.9177	5.833
90.9052	5.834
90.8927	5.835
90.8801	5.836
90.8676	5.837
90.855	5.838
90.8425	5.839
90.8299	5.84
90.8173	5.841
90.8047	5.842
90.7921	5.843
90.7795	5.844
90.7669	5.845
90.7543	5.846
90.7416	5.847
90.729	5.848
90.7163	5.849
90.7036	5.85
90.691	5.851
90.6783	5.852
90.6656	5.853
90.6529	5.854
90.6401	5.855
90.6274	5.856
90.6147	5.857
90.6019	5.858
90.5892	5.859
90.5764	5.86
90.5636	5.861
90.5508	5.862
90.538	5.863
90.5252	5.864
90.5124	5.865
90.4996	5.866
90.4867	5.867
90.4739	5.868
90.461	5.869
90.4482	5.87
90.4353	5.871
90.4224	5.872
90.4095	5.873
90.3966	5.874
90.3837	5.875
90.3708	5.876
90.3578	5.877
90.3449	5.878
90.3319	5.879
90.319	5.88
90.306	5.881
90.293	5.882
90.28	5.883
90.267	5.884
90.254	5.885
90.241	5.886
90.2279	5.887
90.2149	5.888
90.2019	5.889
90.1888	5.89
90.1757	5.891
90.1626	5.892
90.1495	5.893
90.1364	5.894
90.1233	5.895
90.1102	5.896
90.0971	5.897
90.0839	5.898
90.0708	5.899
90.0576	5.9
90.0445	5.901
90.0313	5.902
90.0181	5.903
90.0049	5.904
89.9917	5.905
89.9785	5.906
89.9652	5.907
89.952	5.908
89.9387	5.909
89.9255	5.91
89.9122	5.911
89.8989	5.912
89.8856	5.913
89.8723	5.914
89.859	5.915
89.8457	5.916
89.8324	5.917
89.8191	5.918
89.8057	5.919
89.7923	5.92
89.779	5.921
89.7656	5.922
89.7522	5.923
89.7388	5.924
89.7254	5.925
89.712	5.926
89.6986	5.927
89.6851	5.928
89.6717	5.929
89.6582	5.93
89.6448	5.931
89.6313	5.932
89.6178	5.933
89.6043	5.934
89.5908	5.935
89.5773	5.936
89.5638	5.937
89.5502	5.938
89.5367	5.939
89.5231	5.94
89.5096	5.941
89.496	5.942
89.4824	5.943
89.4688	5.944
89.4552	5.945
89.4416	5.946
89.428	5.947
89.4144	5.948
89.4007	5.949
89.3871	5.95
89.3734	5.951
89.3597	5.952
89.3461	5.953
89.3324	5.954
89.3187	5.955
89.305	5.956
89.2912	5.957
89.2775	5.958
89.2638	5.959
89.25	5.96
89.2363	5.961
89.2225	5.962
89.2087	5.963
89.1949	5.964
89.1811	5.965
89.1673	5.966
89.1535	5.967
89.1397	5.968
89.1258	5.969
89.112	5.97
89.0981	5.971
89.0843	5.972
89.0704	5.973
89.0565	5.974
89.0426	5.975
89.0287	5.976
89.0148	5.977
89.0009	5.978
88.9869	5.979
88.973	5.98
88.959	5.981
88.9451	5.982
88.9311	5.983
88.9171	5.984
88.9031	5.985
88.8891	5.986
88.8751	5.987
88.8611	5.988
88.847	5.989
88.833	5.99
88.8189	5.991
88.8049	5.992
88.7908	5.993
88.7767	5.994
88.7626	5.995
88.7485	5.996
88.7344	5.997
88.7203	5.998
88.7061	5.999
88.692	6
88.6778	6.001
88.6637	6.002
88.6495	6.003
88.6353	6.004
88.6211	6.005
88.6069	6.006
88.5927	6.007
88.5785	6.008
88.5643	6.009
88.55	6.01
88.5358	6.011
88.5215	6.012
88.5073	6.013
88.493	6.014
88.4787	6.015
88.4644	6.016
88.4501	6.017
88.4358	6.018
88.4214	6.019
88.4071	6.02
88.3928	6.021
88.3784	6.022
88.364	6.023
88.3497	6.024
88.3353	6.025
88.3209	6.026
88.3065	6.027
88.292	6.028
88.2776	6.029
88.2632	6.03
88.2487	6.031
88.2343	6.032
88.2198	6.033
88.2053	6.034
88.1909	6.035
88.1764	6.036
88.1619	6.037
88.1473	6.038
88.1328	6.039
88.1183	6.04
88.1037	6.041
88.0892	6.042
88.0746	6.043
88.06	6.044
88.0455	6.045
88.0309	6.046
88.0163	6.047
88.0017	6.048
87.987	6.049
87.9724	6.05
87.9578	6.051
87.9431	6.052
87.9284	6.053
87.9138	6.054
87.8991	6.055
87.8844	6.056
87.8697	6.057
87.855	6.058
87.8403	6.059
87.8255	6.06
87.8108	6.061
87.796	6.062
87.7813	6.063
87.7665	6.064
87.7517	6.065
87.7369	6.066
87.7221	6.067
87.7073	6.068
87.6925	6.069
87.6777	6.07
87.6629	6.071
87.648	6.072
87.6331	6.073
87.6183	6.074
87.6034	6.075
87.5885	6.076
87.5736	6.077
87.5587	6.078
87.5438	6.079
87.5289	6.08
87.5139	6.081
87.499	6.082
87.484	6.083
87.4691	6.084
87.4541	6.085
87.4391	6.086
87.4241	6.087
87.4091	6.088
87.3941	6.089
87.3791	6.09
87.364	6.091
87.349	6.092
87.3339	6.093
87.3189	6.094
87.3038	6.095
87.2887	6.096
87.2736	6.097
87.2585	6.098
87.2434	6.099
87.2283	6.1
87.2131	6.101
87.198	6.102
87.1828	6.103
87.1677	6.104
87.1525	6.105
87.1373	6.106
87.1221	6.107
87.1069	6.108
87.0917	6.109
87.0765	6.11
87.0613	6.111
87.046	6.112
87.0308	6.113
87.0155	6.114
87.0003	6.115
86.985	6.116
86.9697	6.117
86.9544	6.118
86.9391	6.119
86.9238	6.12
86.9084	6.121
86.8931	6.122
86.8777	6.123
86.8624	6.124
86.847	6.125
86.8316	6.126
86.8163	6.127
86.8009	6.128
86.7854	6.129
86.77	6.13
86.7546	6.131
86.7392	6.132
86.7237	6.133
86.7083	6.134
86.6928	6.135
86.6773	6.136
86.6618	6.137
86.6463	6.138
86.6308	6.139
86.6153	6.14
86.5998	6.141
86.5843	6.142
86.5687	6.143
86.5532	6.144
86.5376	6.145
86.522	6.146
86.5064	6.147
86.4908	6.148
86.4752	6.149
86.4596	6.15
86.444	6.151
86.4284	6.152
86.4127	6.153
86.3971	6.154
86.3814	6.155
86.3657	6.156
86.3501	6.157
86.3344	6.158
86.3187	6.159
86.303	6.16
86.2872	6.161
86.2715	6.162
86.2558	6.163
86.24	6.164
86.2243	6.165
86.2085	6.166
86.1927	6.167
86.1769	6.168
86.1611	6.169
86.1453	6.17
86.1295	6.171
86.1137	6.172
86.0978	6.173
86.082	6.174
86.0661	6.175
86.0502	6.176
86.0344	6.177
86.0185	6.178
86.0026	6.179
85.9867	6.18
85.9707	6.181
85.9548	6.182
85.9389	6.183
85.9229	6.184
85.907	6.185
85.891	6.186
85.875	6.187
85.8591	6.188
85.8431	6.189
85.827	6.19
85.811	6.191
85.795	6.192
85.779	6.193
85.7629	6.194
85.7469	6.195
85.7308	6.196
85.7147	6.197
85.6987	6.198
85.6826	6.199
85.6665	6.2
85.6503	6.201
85.6342	6.202
85.6181	6.203
85.6019	6.204
85.5858	6.205
85.5696	6.206
85.5535	6.207
85.5373	6.208
85.5211	6.209
85.5049	6.21
85.4887	6.211
85.4724	6.212
85.4562	6.213
85.44	6.214
85.4237	6.215
85.4075	6.216
85.3912	6.217
85.3749	6.218
85.3586	6.219
85.3423	6.22
85.326	6.221
85.3097	6.222
85.2934	6.223
85.277	6.224
85.2607	6.225
85.2443	6.226
85.2279	6.227
85.2116	6.228
85.1952	6.229
85.1788	6.23
85.1624	6.231
85.146	6.232
85.1295	6.233
85.1131	6.234
85.0966	6.235
85.0802	6.236
85.0637	6.237
85.0472	6.238
85.0308	6.239
85.0143	6.24
84.9977	6.241
84.9812	6.242
84.9647	6.243
84.9482	6.244
84.9316	6.245
84.9151	6.246
84.8985	6.247
84.8819	6.248
84.8653	6.249
84.8488	6.25
84.8321	6.251
84.8155	6.252
84.7989	6.253
84.7823	6.254
84.7656	6.255
84.749	6.256
84.7323	6.257
84.7156	6.258
84.699	6.259
84.6823	6.26
84.6656	6.261
84.6489	6.262
84.6321	6.263
84.6154	6.264
84.5987	6.265
84.5819	6.266
84.5651	6.267
84.5484	6.268
84.5316	6.269
84.5148	6.27
84.498	6.271
84.4812	6.272
84.4644	6.273
84.4475	6.274
84.4307	6.275
84.4139	6.276
84.397	6.277
84.3801	6.278
84.3633	6.279
84.3464	6.28
84.3295	6.281
84.3126	6.282
84.2956	6.283
84.2787	6.284
84.2618	6.285
84.2448	6.286
84.2279	6.287
84.2109	6.288
84.1939	6.289
84.1769	6.29
84.1599	6.291
84.1429	6.292
84.1259	6.293
84.1089	6.294
84.0919	6.295
84.0748	6.296
84.0578	6.297
84.0407	6.298
84.0236	6.299
84.0065	6.3
83.9894	6.301
83.9723	6.302
83.9552	6.303
83.9381	6.304
83.921	6.305
83.9038	6.306
83.8867	6.307
83.8695	6.308
83.8523	6.309
83.8351	6.31
83.8179	6.311
83.8007	6.312
83.7835	6.313
83.7663	6.314
83.7491	6.315
83.7318	6.316
83.7146	6.317
83.6973	6.318
83.6801	6.319
83.6628	6.32
83.6455	6.321
83.6282	6.322
83.6109	6.323
83.5936	6.324
83.5762	6.325
83.5589	6.326
83.5415	6.327
83.5242	6.328
83.5068	6.329
83.4894	6.33
83.472	6.331
83.4546	6.332
83.4372	6.333
83.4198	6.334
83.4024	6.335
83.3849	6.336
83.3675	6.337
83.35	6.338
83.3326	6.339
83.3151	6.34
83.2976	6.341
83.2801	6.342
83.2626	6.343
83.2451	6.344
83.2276	6.345
83.21	6.346
83.1925	6.347
83.1749	6.348
83.1574	6.349
83.1398	6.35
83.1222	6.351
83.1046	6.352
83.087	6.353
83.0694	6.354
83.0518	6.355
83.0341	6.356
83.0165	6.357
82.9988	6.358
82.9812	6.359
82.9635	6.36
82.9458	6.361
82.9281	6.362
82.9104	6.363
82.8927	6.364
82.875	6.365
82.8572	6.366
82.8395	6.367
82.8217	6.368
82.804	6.369
82.7862	6.37
82.7684	6.371
82.7506	6.372
82.7328	6.373
82.715	6.374
82.6972	6.375
82.6794	6.376
82.6615	6.377
82.6437	6.378
82.6258	6.379
82.608	6.38
82.5901	6.381
82.5722	6.382
82.5543	6.383
82.5364	6.384
82.5185	6.385
82.5005	6.386
82.4826	6.387
82.4646	6.388
82.4467	6.389
82.4287	6.39
82.4107	6.391
82.3928	6.392
82.3748	6.393
82.3568	6.394
82.3387	6.395
82.3207	6.396
82.3027	6.397
82.2846	6.398
82.2666	6.399
82.2485	6.4
82.2304	6.401
82.2123	6.402
82.1943	6.403
82.1761	6.404
82.158	6.405
82.1399	6.406
